Time,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
1558.5,82.1520619936971,6.13812722602099,5,56.7083333333323,56.5504100869918,33.9994482343614,30,0,0,22.1068433600647
1559,82.1959048143243,6.13546689077206,5,56.749999999999,56.5923486073881,34.0029047941401,30,0,0,22.0972580136756
1559.5,82.2397286408638,6.13280881368961,5,56.7916666666656,56.6342865890321,34.0063642634966,30,0,0,22.0876808067794
1560,82.2835334894319,6.13015299197375,5,56.8333333333323,56.6762240333343,34.0098266315851,30,0,0,22.0781117292826
1560.5,82.327319376125,6.12749942282641,5,56.8749999999989,56.7181609417004,34.0132918875872,30,0,0,22.0685507711055
1561,82.3710863170195,6.12484810345647,5,56.9166666666656,56.7600973155315,34.0167600207117,30,0,0,22.0589979221751
1561.5,82.4148343281721,6.12219903107623,5,56.9583333333323,56.8020331562243,34.020231020194,30,0,0,22.0494531724433
1562,82.4585634256194,6.1195522029011,5,56.9999999999989,56.8439684651707,34.023704875297,30,0,0,22.0399165118744
1562.5,82.502273625378,6.11690761615203,5,57.0416666666656,56.8859032437583,34.0271815753101,30,0,0,22.030387930444
1563,82.5459649434451,6.11426526805292,5,57.0833333333323,56.9278374933702,34.0306611095501,30,0,0,22.0208674181473
1563.5,82.5896373957977,6.11162515583195,5,57.1249999999989,56.9697712153851,34.0341434673605,30,0,0,22.0113549649905
1564,82.6332909983932,6.10898727672138,5,57.1666666666656,57.011704411177,34.0376286381117,30,0,0,22.001850560995
1564.5,82.6769257671691,6.10635162795717,5,57.2083333333323,57.0536370821157,34.0411166112009,30,0,0,21.992354196197
1565,82.7205417180435,6.10371820678007,5,57.2499999999989,57.0955692295666,34.0446073760524,30,0,0,21.9828658606458
1565.5,82.7641388669145,6.10108701043352,5,57.2916666666656,57.1375008548903,34.0481009221169,30,0,0,21.9733855444083
1566,82.8077172296605,6.09845803616663,5,57.3333333333323,57.1794319594436,34.0515972388722,30,0,0,21.9639132375607
1566.5,82.8512768221406,6.09583128123134,5,57.3749999999989,57.2213625445784,34.0550963158228,30,0,0,21.9544489301999
1567,82.894817660194,6.09320674288271,5,57.4166666666656,57.2632926116428,34.0585981424999,30,0,0,21.9449926124328
1567.5,82.9383397596403,6.09058441838115,5,57.4583333333322,57.30522216198,34.0621027084612,30,0,0,21.9355442743778
1568,82.9818431362799,6.08796430499019,5,57.4999999999989,57.3471511969293,34.0656100032915,30,0,0,21.9261039061721
1568.5,83.0253278058933,6.08534639997707,5,57.5416666666656,57.3890797178255,34.0691200166017,30,0,0,21.9166714979647
1569,83.0687937842415,6.08273070061355,5,57.5833333333322,57.4310077259993,34.0726327380299,30,0,0,21.9072470399175
1569.5,83.1122410870664,6.08011720417431,5,57.6249999999989,57.4729352227769,34.0761481572402,30,0,0,21.8978305222088
1570,83.1556697300901,6.07750590793924,5,57.6666666666656,57.5148622094805,34.0796662639238,30,0,0,21.8884219350275
1570.5,83.1990797290153,6.07489680919005,5,57.7083333333322,57.5567886874279,34.0831870477981,30,0,0,21.8790212685812
1571,83.2424710995256,6.07228990521363,5,57.7499999999989,57.5987146579328,34.0867104986071,30,0,0,21.8696285130842
1571.5,83.2858438572849,6.06968519329939,5,57.7916666666656,57.6406401223045,34.0902366061214,30,0,0,21.8602436587691
1572,83.329198017938,6.06708267074287,5,57.8333333333322,57.6825650818486,34.0937653601378,30,0,0,21.8508666958778
1572.5,83.3725335971102,6.06448233483995,5,57.8749999999989,57.7244895378659,34.0972967504798,30,0,0,21.8414976146743
1573,83.4158506104077,6.06188418289231,5,57.9166666666656,57.7664134916537,34.1008307669971,30,0,0,21.8321364054238
1573.5,83.4591490734173,6.05928821220533,5,57.9583333333322,57.8083369445045,34.104367399566,30,0,0,21.8227830584123
1574,83.5024290017066,6.05669442008806,5,57.9999999999989,57.8502598977074,34.1079066380889,30,0,0,21.8134375639392
1574.5,83.545690410824,6.05410280385181,5,58.0416666666655,57.8921823525468,34.1114484724947,30,0,0,21.804099912317
1575,83.5889333162988,6.05151336081242,5,58.0833333333322,57.9341043103035,34.1149928927386,30,0,0,21.7947700938665
1575.5,83.6321577336411,6.04892608828967,5,58.1249999999989,57.9760257722539,34.1185398888021,30,0,0,21.7854480989247
1576,83.6753636783417,6.04634098360614,5,58.1666666666655,58.0179467396705,34.1220894506929,30,0,0,21.7761339178428
1576.5,83.7185511658727,6.04375804408838,5,58.2083333333322,58.0598672138218,34.1256415684449,30,0,0,21.7668275409821
1577,83.7617202116865,6.04117726706729,5,58.2499999999989,58.1017871959722,34.1291962321183,30,0,0,21.7575289587182
1577.5,83.8048708312172,6.03859864987566,5,58.2916666666655,58.1437066873821,34.1327534317995,30,0,0,21.7482381614422
1578,83.8480030398792,6.03602218985068,5,58.3333333333322,58.1856256893082,34.1363131576011,30,0,0,21.7389551395524
1578.5,83.8911168530683,6.0334478843322,5,58.3749999999989,58.2275442030027,34.1398753996615,30,0,0,21.7296798834625
1579,83.9342122861612,6.03087573066571,5,58.4166666666655,58.2694622297144,34.1434401481457,30,0,0,21.7204123835959
1579.5,83.9772893545156,6.02830572619843,5,58.4583333333322,58.3113797706877,34.1470073932443,30,0,0,21.7111526303966
1580,84.0203480734703,6.02573786828147,5,58.4999999999989,58.3532968271636,34.1505771251744,30,0,0,21.7019006143143
1580.5,84.0633884583453,6.0231721542684,5,58.5416666666655,58.3952134003786,34.1541493341791,30,0,0,21.6926563258133
1581,84.1064105244416,6.02060858151748,5,58.5833333333322,58.4371294915659,34.1577240105272,30,0,0,21.6834197553663
1581.5,84.1494142870414,6.0180471473896,5,58.6249999999988,58.4790451019543,34.1613011445139,30,0,0,21.6741908934629
1582,84.1923997614079,6.01548784925054,5,58.6666666666655,58.5209602327691,34.16488072646,30,0,0,21.6649697306026
1582.5,84.2353669627858,6.01293068446688,5,58.7083333333322,58.5628748852317,34.1684627467126,30,0,0,21.6557562573019
1583,84.2783159064008,6.01037565041073,5,58.7499999999988,58.6047890605596,34.1720471956446,30,0,0,21.6465504640808
1583.5,84.3212466074599,6.00782274445594,5,58.7916666666655,58.6467027599666,34.1756340636546,30,0,0,21.6373523414786
1584,84.3641590811512,6.0052719639803,5,58.8333333333322,58.6886159846625,34.1792233411675,30,0,0,21.6281618800414
1584.5,84.4070533426445,6.00272330636649,5,58.8749999999988,58.7305287358534,34.1828150186337,30,0,0,21.6189790703291
1585,84.4499294070905,6.00017676899831,5,58.9166666666655,58.7724410147418,34.1864090865297,30,0,0,21.6098039029194
1585.5,84.4927872896214,5.99763234926304,5,58.9583333333322,58.8143528225263,34.1900055353578,30,0,0,21.6006363683939
1586,84.5356270053507,5.99509004455215,5,58.9999999999988,58.8562641604018,34.193604355646,30,0,0,21.5914764573469
1586.5,84.5784485693735,5.99254985225982,5,59.0416666666655,58.8981750295594,34.1972055379479,30,0,0,21.5823241603878
1587,84.6212519967659,5.99001176978321,5,59.0833333333322,58.9400854311866,34.2008090728434,30,0,0,21.5731794681353
1587.5,84.6640373025858,5.98747579452425,5,59.1249999999988,58.9819953664672,34.2044149509375,30,0,0,21.5640423712196
1588,84.7068045018723,5.98494192388612,5,59.1666666666655,59.0239048365813,34.2080231628615,30,0,0,21.5549128602873
1588.5,84.7495536096461,5.98241015527579,5,59.2083333333321,59.0658138427052,34.2116336992722,30,0,0,21.54579092599
1589,84.7922846409095,5.97988048610335,5,59.2499999999988,59.1077223860119,34.2152465508519,30,0,0,21.5366765589929
1589.5,84.8349976106459,5.9773529137823,5,59.2916666666655,59.1496304676703,34.2188617083088,30,0,0,21.5275697499721
1590,84.8776925338208,5.97482743572951,5,59.3333333333321,59.1915380888461,34.2224791623766,30,0,0,21.5184704896163
1590.5,84.9203694253808,5.97230404936436,5,59.3749999999988,59.2334452507011,34.2260989038145,30,0,0,21.5093787686262
1591,84.9630283002544,5.96978275210982,5,59.4166666666655,59.2753519543937,34.2297209234078,30,0,0,21.5002945777117
1591.5,85.0056691733515,5.96726354139165,5,59.4583333333321,59.3172582010786,34.2333452119669,30,0,0,21.4912179075953
1592,85.0482920595637,5.9647464146381,5,59.4999999999988,59.359163991907,34.2369717603278,30,0,0,21.4821487490099
1592.5,85.0908969737642,5.9622313692823,5,59.5416666666655,59.4010693280265,34.2406005593523,30,0,0,21.4730870926972
1593,85.1334839308081,5.959718402759,5,59.5833333333321,59.4429742105812,34.2442315999276,30,0,0,21.4640329294163
1593.5,85.1760529455318,5.95720751250581,5,59.6249999999988,59.4848786407117,34.2478648729664,30,0,0,21.4549862499324
1594,85.2186040327537,5.95469869596412,5,59.6666666666655,59.5267826195549,34.2515003694068,30,0,0,21.4459470450209
1594.5,85.2611372072739,5.95219195057824,5,59.7083333333321,59.5686861482446,34.2551380802125,30,0,0,21.4369153054708
1595,85.3036524838742,5.94968727379463,5,59.7499999999988,59.6105892279106,34.2587779963727,30,0,0,21.4278910220817
1595.5,85.3461498773182,5.9471846630641,5,59.7916666666654,59.6524918596797,34.2624201089018,30,0,0,21.4188741856607
1596,85.3886294023514,5.94468411583928,5,59.8333333333321,59.694394044675,34.2660644088398,30,0,0,21.4098647870307
1596.5,85.4310910737008,5.94218562957577,5,59.8749999999988,59.7362957840161,34.2697108872522,30,0,0,21.4008628170214
1597,85.4735349060756,5.93968920173418,5,59.9166666666654,59.7781970788193,34.2733595352295,30,0,0,21.3918682664728
1597.5,85.5159609141668,5.93719482977438,5,59.9583333333321,59.8200979301976,34.2770103438879,30,0,0,21.382881126243
1598,85.558369112647,5.93470251116228,5,59.9999999999988,59.8619983392603,34.2806633043689,30,0,0,21.3739013871878
1598.5,85.6007595161712,5.93221224336507,5,60.0416666666654,59.9038983071134,34.2843184078391,30,0,0,21.3649290401842
1599,85.6431321393758,5.92972402385404,5,60.0833333333321,59.9457978348598,34.2879756454908,30,0,0,21.3559640761143
1599.5,85.6854869968794,5.92723785010102,5,60.1249999999988,59.9876969235986,34.2916350085412,30,0,0,21.3470064858745
1600,85.7278241032827,5.92475371958419,5,60.1666666666654,60.0295955744259,34.295296488233,30,0,0,21.3380562603637
1600.5,85.7701434731681,5.92227162978148,5,60.2083333333321,60.0714937884342,34.2989600758342,30,0,0,21.3291133905031
1601,85.8124451211002,5.91979157817538,5,60.2499999999988,60.1133915667129,34.3026257626379,30,0,0,21.3201778672133
1601.5,85.8547290616256,5.91731356225005,5,60.2916666666654,60.1552889103479,34.3062935399623,30,0,0,21.3112496814314
1602,85.8969953092729,5.91483757949458,5,60.3333333333321,60.1971858204219,34.3099633991512,30,0,0,21.3023288241002
1602.5,85.9392438785528,5.91236362739715,5,60.3749999999987,60.2390822980143,34.3136353315734,30,0,0,21.2934152861805
1603,85.981474783958,5.90989170345324,5,60.4166666666654,60.2809783442013,34.3173093286227,30,0,0,21.2845090586298
1603.5,86.0236880399634,5.90742180515657,5,60.4583333333321,60.3228739600556,34.3209853817182,30,0,0,21.2756101324317
1604,86.0658836610261,5.90495393000698,5,60.4999999999987,60.3647691466468,34.3246634823043,30,0,0,21.2667184985636
1604.5,86.1080616615851,5.90248807550692,5,60.5416666666654,60.4066639050413,34.3283436218503,30,0,0,21.2578341480251
1605,86.1502220560618,5.90002423915893,5,60.5833333333321,60.4485582363023,34.3320257918508,30,0,0,21.2489570718249
1605.5,86.1923648588598,5.89756241847004,5,60.6249999999987,60.4904521414896,34.3357099838252,30,0,0,21.2400872609721
1606,86.2344900843646,5.89510261095088,5,60.6666666666654,60.53234562166,34.3393961893183,30,0,0,21.2312247064921
1606.5,86.2765977469442,5.89264481411316,5,60.7083333333321,60.574238677867,34.3430843998999,30,0,0,21.2223693994232
1607,86.3186878609489,5.89018902547243,5,60.7499999999987,60.6161313111609,34.3467746071648,30,0,0,21.2135213308074
1607.5,86.360760440711,5.8877352425451,5,60.7916666666654,60.6580235225889,34.3504668027327,30,0,0,21.2046804917007
1608,86.4028155005452,5.88528346285208,5,60.8333333333321,60.699915313195,34.3541609782487,30,0,0,21.1958468731624
1608.5,86.4448530547486,5.88283368391665,5,60.8749999999987,60.7418066840201,34.3578571253826,30,0,0,21.1870204662675
1609,86.4868731176005,5.88038590326402,5,60.9166666666654,60.7836976361021,34.3615552358291,30,0,0,21.1782012620999
1609.5,86.5288757033625,5.87794011842203,5,60.958333333332,60.8255881704753,34.3652553013083,30,0,0,21.1693892517505
1610,86.5708608262787,5.87549632692306,5,60.9999999999987,60.8674782881714,34.3689573135649,30,0,0,21.1605844263193
1610.5,86.6128285005755,5.87305452629894,5,61.0416666666654,60.9093679902189,34.3726612643686,30,0,0,21.151786776923
1611,86.6547787404617,5.87061471408605,5,61.083333333332,60.9512572776431,34.3763671455142,30,0,0,21.1429962946762
1611.5,86.6967115601284,5.8681768878238,5,61.1249999999987,60.9931461514661,34.3800749488213,30,0,0,21.1342129707098
1612,86.7386269737493,5.86574104505341,5,61.1666666666654,61.0350346127073,34.3837846661344,30,0,0,21.1254367961657
1612.5,86.7805249954805,5.86330718331652,5,61.208333333332,61.0769226623828,34.387496289323,30,0,0,21.1166677621923
1613,86.8224056394605,5.86087530016157,5,61.2499999999987,61.1188103015057,34.3912098102813,30,0,0,21.1079058599395
1613.5,86.8642689198104,5.85844539313663,5,61.2916666666654,61.1606975310861,34.3949252209288,30,0,0,21.0991510805816
1614,86.9061148506337,5.85601745979297,5,61.333333333332,61.2025843521312,34.3986425132092,30,0,0,21.0904034152919
1614.5,86.9479434460164,5.85359149768352,5,61.3749999999987,61.2444707656448,34.4023616790915,30,0,0,21.0816628552547
1615,86.9897547200272,5.85116750436706,5,61.4166666666654,61.2863567726282,34.4060827105694,30,0,0,21.0729293916607
1615.5,87.0315486867171,5.84874547739942,5,61.458333333332,61.3282423740795,34.4098055996616,30,0,0,21.0642030157214
1616,87.0733253601199,5.84632541434367,5,61.4999999999987,61.3701275709936,34.4135303384112,30,0,0,21.0554837186379
1616.5,87.1150847542519,5.84390731276346,5,61.5416666666653,61.4120123643629,34.4172569188865,30,0,0,21.0467714916372
1617,87.1568268831121,5.84149117022477,5,61.583333333332,61.4538967551766,34.4209853331805,30,0,0,21.0380663259484
1617.5,87.1985517606819,5.83907698429524,5,61.6249999999987,61.4957807444209,34.4247155734107,30,0,0,21.0293682128092
1618,87.2402594009256,5.83666475254748,5,61.6666666666653,61.5376643330791,34.4284476317196,30,0,0,21.0206771434629
1618.5,87.28194981779,5.83425447255419,5,61.708333333332,61.5795475221318,34.4321815002745,30,0,0,21.0119931091709
1619,87.3236230252046,5.83184614189092,5,61.7499999999987,61.6214303125564,34.4359171712671,30,0,0,21.0033161011951
1619.5,87.3652790370817,5.82943975813685,5,61.7916666666653,61.6633127053276,34.4396546369141,30,0,0,20.9946461108073
1620,87.4069178673161,5.82703531887254,5,61.833333333332,61.7051947014171,34.4433938894569,30,0,0,20.9859831292927
1620.5,87.4485395297856,5.82463282168057,5,61.8749999999987,61.7470763017939,34.4471349211616,30,0,0,20.9773271479411
1621,87.4901440383506,5.82223226414634,5,61.9166666666653,61.7889575074238,34.4508777243188,30,0,0,20.96867815805
1621.5,87.5317314068542,5.81983364385795,5,61.958333333332,61.8308383192702,34.454622291244,30,0,0,20.9600361509268
1622,87.5733016491224,5.81743695840562,5,61.9999999999987,61.8727187382932,34.4583686142772,30,0,0,20.9514011178886
1622.5,87.6148547789639,5.81504220538173,5,62.0416666666653,61.9145987654505,34.4621166857831,30,0,0,20.9427730502602
1623,87.6563908101703,5.81264938238111,5,62.083333333332,61.9564784016967,34.4658664981511,30,0,0,20.9341519393742
1623.5,87.6979097565159,5.81025848699976,5,62.1249999999986,61.9983576479836,34.4696180437953,30,0,0,20.925537776572
1624,87.7394116317581,5.80786951683925,5,62.1666666666653,62.0402365052602,34.4733713151541,30,0,0,20.9169305531991
1624.5,87.7808964496369,5.80548246950003,5,62.208333333332,62.082114974473,34.4771263046908,30,0,0,20.9083302606213
1625,87.8223642238752,5.80309734258571,5,62.2499999999986,62.1239930565654,34.4808830048933,30,0,0,20.8997368902001
1625.5,87.863814968179,5.80071413370326,5,62.2916666666653,62.165870752478,34.4846414082738,30,0,0,20.8911504333085
1626,87.9052486962371,5.79833284046136,5,62.333333333332,62.2077480631489,34.4884015073695,30,0,0,20.8825708813318
1626.5,87.9466654217211,5.79595346047027,5,62.3749999999986,62.2496249895132,34.4921632947418,30,0,0,20.8739982256609
1627,87.9880651582857,5.79357599134363,5,62.4166666666653,62.2915015325035,34.495926762977,30,0,0,20.865432457693
1627.5,88.0294479195685,5.79120043069565,5,62.458333333332,62.3333776930495,34.4996919046854,30,0,0,20.8568735688371
1628,88.0708137191902,5.78882677614497,5,62.4999999999986,62.3752534720782,34.5034587125025,30,0,0,20.8483215505043
1628.5,88.1121625707542,5.78645502531078,5,62.5416666666653,62.417128870514,34.507227179088,30,0,0,20.8397763941219
1629,88.1534944878471,5.78408517581528,5,62.583333333332,62.4590038892783,34.510997297126,30,0,0,20.8312380911188
1629.5,88.1948094840387,5.78171722528279,5,62.6249999999986,62.5008785292903,34.5147690593253,30,0,0,20.822706632935
1630,88.2361075728814,5.77935117133914,5,62.6666666666653,62.5427527914661,34.5185424584191,30,0,0,20.814182011018
1630.5,88.2773887679111,5.77698701161291,5,62.708333333332,62.5846266767193,34.5223174871651,30,0,0,20.8056642168209
1631,88.3186530826465,5.77462474373502,5,62.7499999999986,62.6265001859609,34.5260941383457,30,0,0,20.7971532418065
1631.5,88.3599005305894,5.77226436533816,5,62.7916666666653,62.668373320099,34.5298724047674,30,0,0,20.7886490774461
1632,88.4011311252248,5.76990587405724,5,62.8333333333319,62.7102460800394,34.5336522792615,30,0,0,20.7801517152174
1632.5,88.4423448800208,5.7675492675294,5,62.8749999999986,62.7521184666851,34.5374337546836,30,0,0,20.7716611466061
1633,88.4835418084286,5.76519454339383,5,62.9166666666653,62.7939904809363,34.5412168239137,30,0,0,20.7631773631058
1633.5,88.5247219238824,5.76284169929264,5,62.9583333333319,62.8358621236909,34.5450014798562,30,0,0,20.7547003562178
1634,88.5658852397999,5.76049073286806,5,62.9999999999986,62.8777333958441,34.5487877154402,30,0,0,20.7462301174535
1634.5,88.6070317695817,5.75814164176665,5,63.0416666666653,62.9196042982883,34.552575523619,30,0,0,20.737766638325
